index,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
68,2011-03-11,75.46614652964142,-2175.1356219438126,4985.551110924257,75.46614652964142,75.46614652964142,1302.5942349389497,1302.5942349389497,1302.5942349389497,1249.872587502123,1249.872587502123,1249.872587502123,440.83145766094924,440.83145766094924,440.83145766094924,1282.2057428114529,1282.2057428114529,1282.2057428114529,-1670.3155530355739,-1670.3155530355739,-1670.3155530355739,0.0,0.0,0.0,1378.0603814685912
69,2011-03-12,76.25800732457117,-4019.293442711069,3030.9028440903703,76.25800732457117,76.25800732457117,-727.0043409949702,-727.0043409949702,-727.0043409949702,1249.872587502123,1249.872587502123,1249.872587502123,383.95030197972454,383.95030197972454,383.95030197972454,-515.4345318376132,-515.4345318376132,-515.4345318376132,-1845.3926986392053,-1845.3926986392053,-1845.3926986392053,0.0,0.0,0.0,-650.746333670399
70,2011-03-14,77.84172891443065,-2791.012925329096,4548.753029433358,77.84172891443065,77.84172891443065,1004.4969608278477,1004.4969608278477,1004.4969608278477,1249.872587502123,1249.872587502123,1249.872587502123,924.9026338551633,924.9026338551633,924.9026338551633,969.4336225679706,969.4336225679706,969.4336225679706,-2139.711883097408,-2139.711883097408,-2139.711883097408,0.0,0.0,0.0,1082.3386897422783
71,2011-03-15,78.6335897093604,-1582.7990469666615,5408.782282612712,78.6335897093604,78.6335897093604,1876.804359529531,1876.804359529531,1876.804359529531,1249.872587502123,1249.872587502123,1249.872587502123,690.2730924000252,690.2730924000252,690.2730924000252,934.7165039033499,934.7165039033499,934.7165039033499,-998.0578242759667,-998.0578242759667,-998.0578242759667,0.0,0.0,0.0,1955.4379492388914
72,2011-03-16,79.42545050429013,-3527.6927969811645,3753.13098565007,79.42545050429013,79.42545050429013,124.72145065107009,124.72145065107009,124.72145065107009,1249.872587502123,1249.872587502123,1249.872587502123,746.3072195265726,746.3072195265726,746.3072195265726,899.136998990485,899.136998990485,899.136998990485,-2770.5953553681093,-2770.5953553681093,-2770.5953553681093,0.0,0.0,0.0,204.1469011553602
73,2011-03-17,80.21731129921987,-1155.5209105748836,5844.686616781549,80.21731129921987,80.21731129921987,2241.3568089384594,2241.3568089384594,2241.3568089384594,1249.872587502123,1249.872587502123,1249.872587502123,-170.14060517645706,-170.14060517645706,-170.14060517645706,1423.3978002916772,1423.3978002916772,1423.3978002916772,-261.77297367888207,-261.77297367888207,-261.77297367888207,0.0,0.0,0.0,2321.5741202376794
74,2011-03-18,81.00917209414962,-1559.3914223470745,5452.613839895367,81.00917209414962,81.00917209414962,1930.9656647831991,1930.9656647831991,1930.9656647831991,1249.872587502123,1249.872587502123,1249.872587502123,-449.802725272215,-449.802725272215,-449.802725272215,1282.205742784474,1282.205742784474,1282.205742784474,-151.30994023118194,-151.30994023118194,-151.30994023118194,0.0,0.0,0.0,2011.9748368773487
75,2011-03-19,81.80103288907935,-2419.144156778819,4729.472854310461,81.80103288907935,81.80103288907935,1240.7731185703929,1240.7731185703929,1240.7731185703929,1249.872587502123,1249.872587502123,1249.872587502123,373.31167331517054,373.31167331517054,373.31167331517054,-515.4345318227282,-515.4345318227282,-515.4345318227282,133.02338957582742,133.02338957582742,133.02338957582742,0.0,0.0,0.0,1322.5741514594722
76,2011-03-21,83.38475373619863,367.0474193804198,6957.261191694034,83.38475373619863,83.38475373619863,3740.690632708765,3740.690632708765,3740.690632708765,1249.872587502123,1249.872587502123,1249.872587502123,533.2750387042622,533.2750387042622,533.2750387042622,969.4336225435517,969.4336225435517,969.4336225435517,988.1093839588287,988.1093839588287,988.1093839588287,0.0,0.0,0.0,3824.0753864449634
77,2011-03-22,84.17661415975829,-3823.0846987676514,3367.2523961255547,84.17661415975829,84.17661415975829,-399.315909697764,-399.315909697764,-399.315909697764,1249.872587502123,1249.872587502123,1249.872587502123,226.20293889516444,226.20293889516444,226.20293889516444,934.7165038847659,934.7165038847659,934.7165038847659,-2810.107939979817,-2810.107939979817,-2810.107939979817,0.0,0.0,0.0,-315.13929553800574
78,2011-03-23,84.96847458331793,-2724.1494565352173,4128.837298419482,84.96847458331793,84.96847458331793,607.2660783977016,607.2660783977016,607.2660783977016,1249.872587502123,1249.872587502123,1249.872587502123,216.10816707332057,216.10816707332057,216.10816707332057,899.1369989916136,899.1369989916136,899.1369989916136,-1757.851675169355,-1757.851675169355,-1757.851675169355,0.0,0.0,0.0,692.2345529810195
79,2011-03-24,85.76033500687757,-1469.5874385982684,4971.5766427266635,85.76033500687757,85.76033500687757,1590.949635948461,1590.949635948461,1590.949635948461,1249.872587502123,1249.872587502123,1249.872587502123,535.1780634974949,535.1780634974949,535.1780634974949,1423.397800263135,1423.397800263135,1423.397800263135,-1617.4988153142908,-1617.4988153142908,-1617.4988153142908,0.0,0.0,0.0,1676.7099709553386
80,2011-03-25,86.55219543043721,-1342.2747653899148,5890.384832739934,86.55219543043721,86.55219543043721,2266.2877297828845,2266.2877297828845,2266.2877297828845,1249.872587502123,1249.872587502123,1249.872587502123,1239.3868514617718,1239.3868514617718,1239.3868514617718,1282.2057427963887,1282.2057427963887,1282.2057427963887,-1505.177451977398,-1505.177451977398,-1505.177451977398,0.0,0.0,0.0,2352.8399252133217
81,2011-03-26,87.34405585399685,-3422.3958367139467,3533.8143195471393,87.34405585399685,87.34405585399685,18.569122118959136,18.569122118959136,18.569122118959136,1249.872587502123,1249.872587502123,1249.872587502123,543.3713719595755,543.3713719595755,543.3713719595755,-515.4345318435784,-515.4345318435784,-515.4345318435784,-1259.2403054991617,-1259.2403054991617,-1259.2403054991617,0.0,0.0,0.0,105.91317797295599
82,2011-03-27,88.13591627755649,-4835.283507226211,2395.258301551318,88.13591627755649,88.13591627755649,-1233.3814617195073,-1233.3814617195073,-1233.3814617195073,1249.872587502123,1249.872587502123,1249.872587502123,-310.2973976743129,-310.2973976743129,-310.2973976743129,-2077.0867658444904,-2077.0867658444904,-2077.0867658444904,-95.86988570282918,-95.86988570282918,-95.86988570282918,0.0,0.0,0.0,-1145.2455454419508
83,2011-03-28,88.9277770342921,-1389.5819997473009,5797.879452078032,88.9277770342921,88.9277770342921,1982.6394467361324,1982.6394467361324,1982.6394467361324,1249.872587502123,1249.872587502123,1249.872587502123,-101.76934586898311,-101.76934586898311,-101.76934586898311,969.433622580746,969.433622580746,969.433622580746,-134.8974174777528,-134.8974174777528,-134.8974174777528,0.0,0.0,0.0,2071.5672237704243
84,2011-03-29,89.71963779102772,-4276.154686331469,3335.103792290534,89.71963779102772,89.71963779102772,-597.6839454357237,-597.6839454357237,-597.6839454357237,1249.872587502123,1249.872587502123,1249.872587502123,-258.3368435059154,-258.3368435059154,-258.3368435059154,934.7165038883716,934.7165038883716,934.7165038883716,-2523.936193320302,-2523.936193320302,-2523.936193320302,0.0,0.0,0.0,-507.96430764469596
85,2011-03-30,90.51149854776335,-1844.4014333906512,5200.069363036724,90.51149854776335,90.51149854776335,1679.9537059754223,1679.9537059754223,1679.9537059754223,1249.872587502123,1249.872587502123,1249.872587502123,-161.54964466150236,-161.54964466150236,-161.54964466150236,899.1369989944272,899.1369989944272,899.1369989944272,-307.50623585962524,-307.50623585962524,-307.50623585962524,0.0,0.0,0.0,1770.4652045231855
86,2011-03-31,91.30335930449897,-2398.885608032582,4379.494429440145,91.30335930449897,91.30335930449897,1083.2297655284253,1083.2297655284253,1083.2297655284253,1249.872587502123,1249.872587502123,1249.872587502123,-113.26523641071752,-113.26523641071752,-113.26523641071752,1423.397800275775,1423.397800275775,1423.397800275775,-1476.7753858387543,-1476.7753858387543,-1476.7753858387543,0.0,0.0,0.0,1174.5331248329244
87,2011-04-01,92.09522006123458,-742.6803792467427,6327.131533125046,92.09522006123458,92.09522006123458,2754.1230106148537,2754.1230106148537,2754.1230106148537,1249.872587502123,1249.872587502123,1249.872587502123,-478.35288349227073,-478.35288349227073,-478.35288349227073,1282.2057427718391,1282.2057427718391,1282.2057427718391,700.397563833163,700.397563833163,700.397563833163,0.0,0.0,0.0,2846.2182306760883
88,2011-04-02,92.8870808179702,-3228.0235330957066,3764.1284882675363,92.8870808179702,92.8870808179702,255.59625312322015,255.59625312322015,255.59625312322015,1249.872587502123,1249.872587502123,1249.872587502123,63.817631548893125,63.817631548893125,63.817631548893125,-515.4345318146035,-515.4345318146035,-515.4345318146035,-542.6594341131923,-542.6594341131923,-542.6594341131923,0.0,0.0,0.0,348.4833339411904
89,2011-04-03,93.6789415747058,-3134.9882401163245,4021.079889844269,93.6789415747058,93.6789415747058,287.7734705380118,287.7734705380118,287.7734705380118,1249.872587502123,1249.872587502123,1249.872587502123,-1038.982195631698,-1038.982195631698,-1038.982195631698,-2077.086765848637,-2077.086765848637,-2077.086765848637,2153.9698445162217,2153.9698445162217,2153.9698445162217,0.0,0.0,0.0,381.4524121127176
90,2011-04-04,94.47080282855471,-2032.9192230724411,4608.840704247665,94.47080282855471,94.47080282855471,1055.6878759661422,1055.6878759661422,1055.6878759661422,1249.872587502123,1249.872587502123,1249.872587502123,-860.0086626418712,-860.0086626418712,-860.0086626418712,969.4336225631175,969.4336225631175,969.4336225631175,-303.60967145722634,-303.60967145722634,-303.60967145722634,0.0,0.0,0.0,1150.158678794697
91,2011-04-05,95.26266408240363,-831.1091756827269,6204.777081326921,95.26266408240363,95.26266408240363,2631.340414701029,2631.340414701029,2631.340414701029,1249.872587502123,1249.872587502123,1249.872587502123,129.81345554624883,129.81345554624883,129.81345554624883,934.7165039028838,934.7165039028838,934.7165039028838,316.93786774977406,316.93786774977406,316.93786774977406,0.0,0.0,0.0,2726.603078783433
92,2011-04-06,96.05452533625252,-650.392505386984,6358.247987154111,96.05452533625252,96.05452533625252,2771.766988553487,2771.766988553487,2771.766988553487,1249.872587502123,1249.872587502123,1249.872587502123,371.1589833644541,371.1589833644541,371.1589833644541,899.1369989913078,899.1369989913078,899.1369989913078,251.59841869560293,251.59841869560293,251.59841869560293,0.0,0.0,0.0,2867.8215138897394
93,2011-04-07,96.84638659010143,-1790.1972831233736,5004.235373431592,96.84638659010143,96.84638659010143,1466.858456096506,1466.858456096506,1466.858456096506,1249.872587502123,1249.872587502123,1249.872587502123,-162.81319388559135,-162.81319388559135,-162.81319388559135,1423.3978002555496,1423.3978002555496,1423.3978002555496,-1043.5987377755741,-1043.5987377755741,-1043.5987377755741,0.0,0.0,0.0,1563.7048426866074
94,2011-04-08,97.63824784395035,79.7995009208584,7085.829958057874,97.63824784395035,97.63824784395035,3670.842861052118,3670.842861052118,3670.842861052118,1249.872587502123,1249.872587502123,1249.872587502123,602.5585924426291,602.5585924426291,602.5585924426291,1282.2057428346795,1282.2057428346795,1282.2057428346795,536.2059382726874,536.2059382726874,536.2059382726874,0.0,0.0,0.0,3768.4811088960687
95,2011-04-09,98.43010909779923,-3618.3660840281846,3450.398802695748,98.43010909779923,98.43010909779923,-302.09754537636087,-302.09754537636087,-302.09754537636087,1249.872587502123,1249.872587502123,1249.872587502123,95.42065970217028,95.42065970217028,95.42065970217028,-515.4345318505034,-515.4345318505034,-515.4345318505034,-1131.956260730151,-1131.956260730151,-1131.956260730151,0.0,0.0,0.0,-203.66743627856164
96,2011-04-11,100.01383160549705,-3107.7752896805773,3886.3640116723486,100.01383160549705,100.01383160549705,125.35251750283976,125.35251750283976,125.35251750283976,1249.872587502123,1249.872587502123,1249.872587502123,-563.9666342374281,-563.9666342374281,-563.9666342374281,969.433622585685,969.433622585685,969.433622585685,-1529.98705834754,-1529.98705834754,-1529.98705834754,0.0,0.0,0.0,225.3663491083368
97,2011-04-12,100.80569285934595,-3333.9603749862595,3652.0938122902653,100.80569285934595,100.80569285934595,128.02396989854077,128.02396989854077,128.02396989854077,1249.872587502123,1249.872587502123,1249.872587502123,-635.3187811059233,-635.3187811059233,-635.3187811059233,934.7165038894713,934.7165038894713,934.7165038894713,-1421.2463403871295,-1421.2463403871295,-1421.2463403871295,0.0,0.0,0.0,228.82966275788672
98,2011-04-13,101.59755383138254,-3485.4105866084424,3733.6136806537233,101.59755383138254,101.59755383138254,200.48113899997688,200.48113899997688,200.48113899997688,1249.872587502123,1249.872587502123,1249.872587502123,-1278.408493132197,-1278.408493132197,-1278.408493132197,899.1369989867006,899.1369989867006,899.1369989867006,-670.1199543566491,-670.1199543566491,-670.1199543566491,0.0,0.0,0.0,302.07869283135943
99,2011-04-14,102.3894148034191,-1714.8694969518028,5296.457451409364,102.3894148034191,102.3894148034191,1636.1075544969135,1636.1075544969135,1636.1075544969135,1249.872587502123,1249.872587502123,1249.872587502123,-793.9448432542431,-793.9448432542431,-793.9448432542431,1423.397800244371,1423.397800244371,1423.397800244371,-243.21798999533667,-243.21798999533667,-243.21798999533667,0.0,0.0,0.0,1738.4969693003327
100,2011-04-15,103.18127577545569,-420.6170796824996,6540.910647833713,103.18127577545569,103.18127577545569,2840.8076115664326,2840.8076115664326,2840.8076115664326,1249.872587502123,1249.872587502123,1249.872587502123,-882.6298079048065,-882.6298079048065,-882.6298079048065,1282.2057427750153,1282.2057427750153,1282.2057427750153,1191.3590891941024,1191.3590891941024,1191.3590891941024,0.0,0.0,0.0,2943.988887341888
101,2011-04-16,103.97313674749225,-2380.0490229828056,4565.880189228579,103.97313674749225,103.97313674749225,866.3503792793207,866.3503792793207,866.3503792793207,1249.872587502123,1249.872587502123,1249.872587502123,-1019.259441016562,-1019.259441016562,-1019.259441016562,-515.4345318110808,-515.4345318110808,-515.4345318110808,1151.1717646048403,1151.1717646048403,1151.1717646048403,0.0,0.0,0.0,970.323516026813
102,2011-04-18,105.55685869156538,218.30232369767464,6803.02511521395,105.55685869156538,105.55685869156538,3271.133333352312,3271.133333352312,3271.133333352312,1249.872587502123,1249.872587502123,1249.872587502123,-1628.2668304962149,-1628.2668304962149,-1628.2668304962149,969.4336225819654,969.4336225819654,969.4336225819654,2680.0939537644394,2680.0939537644394,2680.0939537644394,0.0,0.0,0.0,3376.6901920438777
103,2011-04-19,106.34871966360197,-3264.2118303335124,3689.2989833928846,106.34871966360197,106.34871966360197,41.374260871735004,41.374260871735004,41.374260871735004,1249.872587502123,1249.872587502123,1249.872587502123,-1343.5498540879719,-1343.5498540879719,-1343.5498540879719,934.7165038933684,934.7165038933684,934.7165038933684,-799.6649764357838,-799.6649764357838,-799.6649764357838,0.0,0.0,0.0,147.72298053533697
104,2011-04-20,107.14058063563851,-1450.119478037629,5576.113408071176,107.14058063563851,107.14058063563851,1876.7070892392483,1876.7070892392483,1876.7070892392483,1249.872587502123,1249.872587502123,1249.872587502123,-1180.4704661094615,-1180.4704661094615,-1180.4704661094615,899.1369989890219,899.1369989890219,899.1369989890219,908.1679688575653,908.1679688575653,908.1679688575653,0.0,0.0,0.0,1983.8476698748868
105,2011-04-21,107.93244188777645,-857.4365020483025,6279.297935789888,107.93244188777645,107.93244188777645,2461.827117620312,2461.827117620312,2461.827117620312,1249.872587502123,1249.872587502123,1249.872587502123,-856.209043166409,-856.209043166409,-856.209043166409,1423.3978002582344,1423.3978002582344,1423.3978002582344,644.7657730263654,644.7657730263654,644.7657730263654,0.0,0.0,0.0,2569.7595595080884
106,2011-04-22,108.72430313991438,-511.60133612886585,6930.916622781955,108.72430313991438,108.72430313991438,3118.7503324530717,3118.7503324530717,3118.7503324530717,1249.872587502123,1249.872587502123,1249.872587502123,-178.25329838398017,-178.25329838398017,-178.25329838398017,1282.2057427869827,1282.2057427869827,1282.2057427869827,764.9253005479474,764.9253005479474,764.9253005479474,0.0,0.0,0.0,3227.474635592986
107,2011-04-23,109.51616439205232,-2294.434498740774,4409.015719484377,109.51616439205232,109.51616439205232,908.2283422878127,908.2283422878127,908.2283422878127,1249.872587502123,1249.872587502123,1249.872587502123,-785.9972922275862,-785.9972922275862,-785.9972922275862,-515.4345318458194,-515.4345318458194,-515.4345318458194,959.787578859095,959.787578859095,959.787578859095,0.0,0.0,0.0,1017.744506679865
